system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
392,"60.88929, 8.59179",60.88929,8.59179,id_1021929,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.591791460861105,60.88928979042309]}"
478,"60.84248, 8.64409",60.84248,8.64409,id_10294684,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.644087643822443,60.84248238128417]}"
336,"60.95546, 8.13599",60.95546,8.13599,id_10332272,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.135993327481023,60.95546210433804]}"
85,"61.05732, 8.26455",61.05732,8.26455,id_10504181,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.264552783244245,61.05732051151759]}"
234,"60.9067, 8.28794",60.9067,8.28794,id_10525671,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.287935256725708,60.90670018334909]}"
230,"61.0055, 8.24578",61.0055,8.24578,id_10597415,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.245778865061911,61.00550210812912]}"
238,"60.93431, 8.29728",60.93431,8.29728,id_10705684,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.297282832366182,60.934312893241]}"
498,"60.87867, 8.48104",60.87867,8.48104,id_10933713,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.481043221773469,60.87867309095357]}"
319,"60.87565, 8.59546",60.87565,8.59546,id_11128983,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.595464875947394,60.87565404520812]}"
443,"60.83641, 8.62227",60.83641,8.62227,id_11190039,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.62226534563901,60.83640743058097]}"
260,"60.83062, 8.7599",60.83062,8.7599,id_11240063,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.759901459218586,60.83061855904112]}"
343,"60.97699, 8.43732",60.97699,8.43732,id_11298544,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.437315783608549,60.97698853493489]}"
49,"60.86979, 8.68558",60.86979,8.68558,id_11483059,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.685583490260221,60.869789684881226]}"
402,"60.88324, 8.82361",60.88324,8.82361,id_11538064,Hemsedal_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.82361350898329,60.88323927545035]}"
386,"60.84896, 8.61549",60.84896,8.61549,id_1157230,Hemsedal_change_dw_2016_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.61549251394465,60.848957742714305]}"
205,"60.84235, 8.70241",60.84235,8.70241,id_11627251,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.70241129125112,60.84235478162016]}"
302,"60.85057, 8.58382",60.85057,8.58382,id_11831217,Hemsedal_change_dw_2016_2020,1,6,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.583820028013116,60.85056930801862]}"
495,"60.84817, 8.62157",60.84817,8.62157,id_12072606,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.621574533600498,60.84816695774148]}"
244,"60.82813, 8.77702",60.82813,8.77702,id_12142826,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.777022717395186,60.8281341638184]}"
477,"60.87379, 8.49604",60.87379,8.49604,id_12147028,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.49603980313671,60.87379205609646]}"
329,"60.93256, 8.20783",60.93256,8.20783,id_12671263,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.207834810508354,60.932559599673844]}"
399,"60.85393, 8.49009",60.85393,8.49009,id_12671699,Hemsedal_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.490094945005819,60.85392766479646]}"
383,"60.84384, 8.4599",60.84384,8.4599,id_12933178,Hemsedal_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.459896745074934,60.843843835752786]}"
461,"60.86679, 8.52045",60.86679,8.52045,id_13044137,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.52045456855856,60.86678848169012]}"
27,"60.83464, 8.59966",60.83464,8.59966,id_13044330,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.599661850075165,60.83463614979829]}"
507,"60.85822, 8.562",60.85822,8.562,id_13203361,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.561999751593689,60.858221290749306]}"
134,"60.95195, 8.2068",60.95195,8.2068,id_13419335,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.206799111050094,60.951946931912175]}"
287,"60.9869, 8.44601",60.9869,8.44601,id_13431790,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.446011900579412,60.986900512005484]}"
39,"60.84078, 8.47982",60.84078,8.47982,id_13635118,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.479817761852768,60.84077997673367]}"
12,"60.81691, 8.776",60.81691,8.776,id_13653390,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.775997801660239,60.816909733063454]}"
248,"60.90948, 8.28714",60.90948,8.28714,id_13923353,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.287135778935443,60.909479255299566]}"
213,"60.88844, 8.8223",60.88844,8.8223,id_14083455,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.822295055302105,60.88844482880326]}"
445,"60.87335, 8.49844",60.87335,8.49844,id_14775682,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.498440846465689,60.873352115901085]}"
236,"60.93895, 8.5655",60.93895,8.5655,id_14827539,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.565504936035888,60.93894648833705]}"
169,"60.86, 8.61444",60.86,8.61444,id_15250828,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.614439417293953,60.859997924303165]}"
505,"60.84135, 8.62258",60.84135,8.62258,id_15724027,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.622575033098029,60.841346324422375]}"
420,"60.92359, 8.44139",60.92359,8.44139,id_1597040,Hemsedal_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.441393441837995,60.923585206708466]}"
91,"60.85619, 8.42692",60.85619,8.42692,id_16052939,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.42692496236154,60.856187236913506]}"
62,"60.87318, 8.81962",60.87318,8.81962,id_16401377,Hemsedal_change_dw_2016_2020,1,6,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.819617532089062,60.87317851332907]}"
247,"60.79937, 8.7131",60.79937,8.7131,id_16591882,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.71309933424959,60.79937240505592]}"
186,"61.00796, 8.37463",61.00796,8.37463,id_16895079,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.374627087566303,61.007956494343134]}"
94,"60.86131, 8.4723",60.86131,8.4723,id_17305685,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.472304320786101,60.86131101792755]}"
390,"60.79527, 8.68576",60.79527,8.68576,id_17501045,Hemsedal_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.685763010597492,60.79527102265542]}"
240,"61.05546, 8.32146",61.05546,8.32146,id_17532586,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.32145891322272,61.05546360629072]}"
10,"60.87125, 8.62609",60.87125,8.62609,id_17812215,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.626089226886634,60.871253550657734]}"
276,"60.92874, 8.3878",60.92874,8.3878,id_18326611,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.387803055069536,60.92873923603608]}"
304,"60.92135, 8.13636",60.92135,8.13636,id_18419241,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.136363858883948,60.92134607396116]}"
514,"60.87778, 8.48216",60.87778,8.48216,id_18514484,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.482162854112582,60.8777795783804]}"
363,"60.93672, 8.40629",60.93672,8.40629,id_1855568,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.406287310848539,60.93672284067244]}"
297,"60.91609, 8.52396",60.91609,8.52396,id_18601622,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.523955434000161,60.916091320409784]}"
100,"60.89538, 8.68773",60.89538,8.68773,id_18848430,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.687727374320092,60.89538236204226]}"
261,"60.85697, 8.51121",60.85697,8.51121,id_18868972,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.511214290573772,60.85696891521752]}"
300,"60.90199, 8.1861",60.90199,8.1861,id_18995016,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.18610446025175,60.901992954532616]}"
494,"60.84001, 8.62664",60.84001,8.62664,id_19128042,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.626638087929157,60.84001093621335]}"
508,"60.84127, 8.62736",60.84127,8.62736,id_19140896,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.627359311550034,60.84126988812041]}"
119,"60.89848, 8.80952",60.89848,8.80952,id_19204130,Hemsedal_change_dw_2016_2020,1,4,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.809522245615,60.89848280220536]}"
76,"60.82862, 8.6299",60.82862,8.6299,id_19387674,Hemsedal_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.629897240654232,60.82861759887458]}"
398,"60.86155, 8.53637",60.86155,8.53637,id_1941035,Hemsedal_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.536365210575866,60.86154709792365]}"
207,"60.87359, 8.34503",60.87359,8.34503,id_19665994,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.345027766079397,60.87359053384871]}"
28,"61.02044, 8.43618",61.02044,8.43618,id_19733691,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.43617666848612,61.020437967699785]}"
0,"60.92153, 8.62734",60.92153,8.62734,id_19743441,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.62734462751386,60.92153465076065]}"
397,"60.93169, 8.40435",60.93169,8.40435,id_19769115,Hemsedal_change_dw_2016_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.404351547956072,60.93168647517543]}"
92,"60.79526, 8.72195",60.79526,8.72195,id_19909425,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.721954244663491,60.79526103867037]}"
448,"60.8427, 8.62587",60.8427,8.62587,id_20398027,Hemsedal_change_dw_2016_2020,3,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.62587076585597,60.84270226913537]}"
439,"60.87352, 8.49641",60.87352,8.49641,id_20807705,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.496412352878375,60.87352410335672]}"
219,"60.91632, 8.51289",60.91632,8.51289,id_21097550,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.512887417637092,60.9163210840454]}"
195,"60.85859, 8.62384",60.85859,8.62384,id_21428882,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.62384426759206,60.8585880445972]}"
210,"60.88687, 8.73811",60.88687,8.73811,id_21533238,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.738107426331212,60.88687083612619]}"
395,"60.97189, 8.17933",60.97189,8.17933,id_21728163,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.179330588811943,60.971894167179464]}"
501,"60.87905, 8.48454",60.87905,8.48454,id_22057424,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.48453688418701,60.87904565100258]}"
204,"60.86133, 8.35227",60.86133,8.35227,id_22510686,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.352274529781353,60.86132523016548]}"
14,"60.881, 8.82657",60.881,8.82657,id_22531350,Hemsedal_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.826573121646401,60.880998600616884]}"
275,"60.80937, 8.73029",60.80937,8.73029,id_22611328,Hemsedal_change_dw_2016_2020,1,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.730286291957535,60.80937384157496]}"
190,"60.87596, 8.35198",60.87596,8.35198,id_22927878,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.351978087719605,60.87595856983594]}"
104,"61.07315, 8.25362",61.07315,8.25362,id_2317679,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.253622084628546,61.073152010325394]}"
364,"60.8511, 8.47855",60.8511,8.47855,id_23401020,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.478545827363106,60.85110010454087]}"
446,"60.83616, 8.63073",60.83616,8.63073,id_23412125,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.630729793005342,60.836161601840196]}"
175,"60.88537, 8.6005",60.88537,8.6005,id_23554017,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.600500402279675,60.885365528074665]}"
60,"60.9875, 8.35747",60.9875,8.35747,id_23716225,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.357470856915318,60.98749535295053]}"
515,"60.86385, 8.55364",60.86385,8.55364,id_23804465,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.553637878822279,60.86385008758924]}"
400,"60.88686, 8.59072",60.88686,8.59072,id_23852409,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.590717033607996,60.88686241928671]}"
308,"60.86729, 8.56114",60.86729,8.56114,id_23922299,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.561139107910536,60.86728649691896]}"
403,"60.88461, 8.5889",60.88461,8.5889,id_24277553,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.588903588719866,60.884612346402626]}"
182,"60.92037, 8.29298",60.92037,8.29298,id_2446737,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.292978858935744,60.92037390722352]}"
188,"60.89407, 8.3107",60.89407,8.3107,id_24567096,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.310699592434236,60.8940693579724]}"
353,"60.78105, 8.67286",60.78105,8.67286,id_24833128,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.672864452454577,60.78105456160327]}"
235,"60.93113, 8.13518",60.93113,8.13518,id_25600429,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.135176590134927,60.93112506895803]}"
337,"60.87393, 8.27209",60.87393,8.27209,id_25746456,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.272089827481302,60.873933937595574]}"
154,"60.97665, 8.53617",60.97665,8.53617,id_25901683,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.53616821393661,60.97664656395969]}"
346,"60.87308, 8.54835",60.87308,8.54835,id_26303032,Hemsedal_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.548352562951761,60.87308002144574]}"
524,"60.8383, 8.62445",60.8383,8.62445,id_26346190,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.624450540970823,60.83829898062317]}"
499,"60.8445, 8.62787",60.8445,8.62787,id_26346205,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.627873657097894,60.8445034709717]}"
241,"61.02724, 8.33242",61.02724,8.33242,id_26439264,Hemsedal_change_dw_2016_2020,1,4,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.332424973448534,61.027237000665984]}"
519,"60.84619, 8.6216",60.84619,8.6216,id_26450201,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.621597882992866,60.84619181618439]}"
200,"60.80205, 8.51995",60.80205,8.51995,id_26660027,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.519952869171398,60.802053188408145]}"
483,"60.85602, 8.60455",60.85602,8.60455,id_26822403,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.604548068706752,60.856018792877755]}"
504,"60.84135, 8.62221",60.84135,8.62221,id_26843219,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.622207092246503,60.841345290989274]}"
171,"60.96759, 8.19459",60.96759,8.19459,id_26862691,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.19458803966071,60.96758675541028]}"
183,"60.84926, 8.66039",60.84926,8.66039,id_26873827,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.660390231382504,60.8492581971855]}"
342,"60.89288, 8.46275",60.89288,8.46275,id_26917991,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.462753560675562,60.892876750785874]}"
157,"60.92307, 8.51592",60.92307,8.51592,id_27001337,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.515920094949166,60.92306565770966]}"
460,"60.81125, 8.6494",60.81125,8.6494,id_27049804,Hemsedal_change_dw_2016_2020,3,5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.64939711918962,60.81125210008105]}"
96,"60.83203, 8.66444",60.83203,8.66444,id_27359607,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.664435285507446,60.83203020539716]}"
466,"60.83971, 8.61432",60.83971,8.61432,id_27419228,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.614315836886018,60.839706803467045]}"
450,"60.83417, 8.62652",60.83417,8.62652,id_27777907,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.626522190154947,60.83417476757831]}"
81,"60.91914, 8.54844",60.91914,8.54844,id_27825488,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.54843862346419,60.91913844067197]}"
429,"60.92198, 8.44493",60.92198,8.44493,id_28038944,Hemsedal_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.444925906275316,60.921983729878455]}"
198,"60.89822, 8.47446",60.89822,8.47446,id_28436958,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.474459280375521,60.89822013231848]}"
301,"60.84352, 8.63083",60.84352,8.63083,id_28795567,Hemsedal_change_dw_2016_2020,1,4,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.630828865190917,60.84352401413535]}"
158,"60.90537, 8.69869",60.90537,8.69869,id_28802178,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.698690356725267,60.90537304702887]}"
229,"61.02245, 8.38211",61.02245,8.38211,id_29246258,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.382113137362964,61.02244582588315]}"
516,"60.87535, 8.45679",60.87535,8.45679,id_29371027,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.456786247029543,60.87534516317385]}"
18,"60.82914, 8.53775",60.82914,8.53775,id_29652463,Hemsedal_change_dw_2016_2020,1,4,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.537753855817657,60.829140330354804]}"
457,"60.85219, 8.61472",60.85219,8.61472,id_29672976,Hemsedal_change_dw_2016_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.614717552841803,60.852187681522494]}"
449,"60.87225, 8.54081",60.87225,8.54081,id_29750764,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.540813971770847,60.872246461687176]}"
73,"60.92166, 8.52424",60.92166,8.52424,id_30066000,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.52424126514946,60.92165880142895]}"
490,"60.85813, 8.562",60.85813,8.562,id_30441605,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.56200098060064,60.858131512401044]}"
320,"60.89507, 8.11404",60.89507,8.11404,id_30548789,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.114037350448326,60.89507332822973]}"
71,"60.96607, 8.4244",60.96607,8.4244,id_30599864,Hemsedal_change_dw_2016_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.424395021972021,60.966070393640685]}"
434,"60.83788, 8.63421",60.83788,8.63421,id_31090537,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.634205185457025,60.83787696586071]}"
146,"60.91148, 8.27455",60.91148,8.27455,id_31161214,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.27455291598025,60.9114770779065]}"
206,"60.86404, 8.37634",60.86404,8.37634,id_31657828,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.376338031136436,60.864042692062284]}"
44,"60.83232, 8.52299",60.83232,8.52299,id_31731971,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.5229938884118,60.83232094494122]}"
411,"60.89131, 8.55104",60.89131,8.55104,id_31734438,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.551043075294535,60.89131479307191]}"
6,"60.88581, 8.63089",60.88581,8.63089,id_31758837,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.630893192454199,60.88581144886928]}"
66,"60.84055, 8.44431",60.84055,8.44431,id_31892436,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.444314527800035,60.840548133452636]}"
41,"60.97998, 8.48863",60.97998,8.48863,id_3189339,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.488631620926185,60.979976130934546]}"
196,"60.894, 8.81581",60.894,8.81581,id_32215272,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.8158144119611,60.894002523461126]}"
444,"60.90422, 8.29371",60.90422,8.29371,id_32260988,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.293705297546463,60.90421662795805]}"
168,"60.84752, 8.72518",60.84752,8.72518,id_32428125,Hemsedal_change_dw_2016_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.725180643878359,60.84752080844422]}"
1,"60.98497, 8.39356",60.98497,8.39356,id_32429598,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.39355976589106,60.98496899932687]}"
382,"60.88281, 8.8367",60.88281,8.8367,id_32606098,Hemsedal_change_dw_2016_2020,2,1,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.836695049125387,60.882806882401276]}"
98,"60.98403, 8.27512",60.98403,8.27512,id_32767671,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.275117670576007,60.9840252383644]}"
306,"60.80737, 8.55038",60.80737,8.55038,id_33165392,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.550381237416246,60.8073659058545]}"
161,"60.98715, 8.2549",60.98715,8.2549,id_33919355,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.254900672106865,60.98714724945274]}"
43,"60.88697, 8.86615",60.88697,8.86615,id_33971856,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.866151752699441,60.88696932029938]}"
185,"60.87229, 8.3178",60.87229,8.3178,id_34059085,Hemsedal_change_dw_2016_2020,1,8,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.317798912864392,60.87228802096635]}"
441,"60.85634, 8.56442",60.85634,8.56442,id_34087302,Hemsedal_change_dw_2016_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.564418277618897,60.8563437161566]}"
