system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
349,"60.03636, 10.44875",60.03636,10.44875,id_65754741,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.448751550646088,60.03636296546511]}"
172,"60.05526, 10.20334",60.05526,10.20334,id_65765785,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.203338538186681,60.05525885024445]}"
11,"60.03012, 10.40343",60.03012,10.40343,id_65863169,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.403430039037469,60.03011656292068]}"
344,"60.00074, 10.26214",60.00074,10.26214,id_65873696,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.262143078438614,60.000738912894334]}"
364,"60.04857, 10.37369",60.04857,10.37369,id_66238455,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.373685841470758,60.048569706790616]}"
468,"60.11304, 10.23819",60.11304,10.23819,id_66488679,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.23819121613146,60.113038969032345]}"
194,"60.03981, 10.45411",60.03981,10.45411,id_66557442,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.454108688890365,60.03980659076675]}"
435,"60.11212, 10.24086",60.11212,10.24086,id_66790654,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240855265726458,60.11211600772742]}"
159,"60.1007, 10.21309",60.1007,10.21309,id_66827088,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.213088587714447,60.10069920104114]}"
278,"60.03761, 10.22855",60.03761,10.22855,id_67075256,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.228545342241866,60.03760539456837]}"
114,"60.04105, 10.196",60.04105,10.196,id_67095952,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.195999491115954,60.041046955594865]}"
316,"60.03666, 10.32634",60.03666,10.32634,id_67184220,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.326339998612738,60.03666022289096]}"
461,"60.06788, 10.16768",60.06788,10.16768,id_67270634,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.167684429136832,60.06788127242192]}"
169,"60.03323, 10.2921",60.03323,10.2921,id_67334238,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.292099928090932,60.033227634976626]}"
99,"60.03204, 10.41679",60.03204,10.41679,id_67402073,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.416793416914677,60.03203950538131]}"
327,"60.08672, 10.1599",60.08672,10.1599,id_67624408,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.15990128974693,60.086718125968694]}"
38,"60.05819, 10.34606",60.05819,10.34606,id_67788317,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.34606445347527,60.05819347828708]}"
424,"60.00316, 10.2721",60.00316,10.2721,id_68057660,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.272097964660038,60.00315790989048]}"
92,"60.02374, 10.28922",60.02374,10.28922,id_68260556,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.289217311428416,60.02373660265402]}"
178,"60.04624, 10.35617",60.04624,10.35617,id_68358929,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.356171642925663,60.04623600532716]}"
306,"60.09873, 10.31571",60.09873,10.31571,id_68416994,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.315705592633188,60.09873097904542]}"
384,"60.06182, 10.32448",60.06182,10.32448,id_68594148,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.32447554213763,60.06182403258255]}"
156,"60.10861, 10.24126",60.10861,10.24126,id_68668213,Hole_change_dw_2016_2022,1,6,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.241263051661823,60.10860991782059]}"
312,"60.0668, 10.17807",60.0668,10.17807,id_6878133,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.178066798383785,60.06680138855367]}"
352,"60.0537, 10.292",60.0537,10.292,id_68853992,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.292002186304694,60.053703781093894]}"
48,"60.02296, 10.26694",60.02296,10.26694,id_68877096,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.266937924908845,60.02296425878561]}"
336,"60.07511, 10.15284",60.07511,10.15284,id_6891015,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.152844250482245,60.07510571928128]}"
67,"60.11183, 10.20414",60.11183,10.20414,id_68982208,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.204142480783442,60.11182643854902]}"
479,"60.06336, 10.31448",60.06336,10.31448,id_69027816,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.314476694377596,60.063360658643276]}"
91,"60.04474, 10.24389",60.04474,10.24389,id_69474885,Hole_change_dw_2016_2022,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.243892135093441,60.04473587483509]}"
309,"60.05537, 10.24016",60.05537,10.24016,id_69695335,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240161278714242,60.05536762041296]}"
549,"60.06083, 10.31599",60.06083,10.31599,id_69791883,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.315992811160154,60.060831077648565]}"
510,"60.07527, 10.19544",60.07527,10.19544,id_70578794,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.195441234442242,60.07526642590964]}"
81,"59.98356, 10.364",59.98356,10.364,id_70619395,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.36400161581014,59.98356125880054]}"
298,"60.08242, 10.24765",60.08242,10.24765,id_7083681,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.247648134785193,60.082417501395675]}"
537,"60.06105, 10.31169",60.06105,10.31169,id_71022070,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.311690355507809,60.061053432079]}"
543,"59.96387, 10.34868",59.96387,10.34868,id_71090233,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.348683901708217,59.963871627615724]}"
486,"60.09485, 10.18482",60.09485,10.18482,id_71103404,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.184821954885072,60.094848807735204]}"
86,"60.07666, 10.33136",60.07666,10.33136,id_71132106,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.331360871139719,60.07666232893846]}"
427,"60.06355, 10.20993",60.06355,10.20993,id_71172442,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.209928126632795,60.063550288458785]}"
444,"60.1152, 10.23773",60.1152,10.23773,id_71694798,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.237732510654023,60.11519849716929]}"
418,"60.0625, 10.20719",60.0625,10.20719,id_72255105,Hole_change_dw_2016_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.20719495479032,60.062497644843916]}"
179,"60.063, 10.14075",60.063,10.14075,id_72455010,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.140745049277587,60.0629977295454]}"
284,"60.01244, 10.31479",60.01244,10.31479,id_72468289,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.314786600301373,60.012438740007894]}"
506,"60.12208, 10.3071",60.12208,10.3071,id_72705479,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.307098736634266,60.12207521078295]}"
232,"60.00315, 10.33701",60.00315,10.33701,id_7281126,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.337012566820695,60.00314538674571]}"
379,"60.05491, 10.21249",60.05491,10.21249,id_72885946,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.212485332368635,60.05490588583511]}"
369,"60.02004, 10.3359",60.02004,10.3359,id_73424029,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.335900715606977,60.02003991513897]}"
134,"60.08516, 10.21396",60.08516,10.21396,id_73672319,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.213955567379465,60.085155595411216]}"
269,"60.03026, 10.346",60.03026,10.346,id_73723172,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.346004980505398,60.03026490468193]}"
429,"60.03187, 10.26513",60.03187,10.26513,id_74264048,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.265125264866219,60.03187214365452]}"
368,"60.04119, 10.41737",60.04119,10.41737,id_74335900,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.417365071041289,60.04119357579495]}"
190,"60.02842, 10.24095",60.02842,10.24095,id_74875450,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240945815969448,60.02841947927265]}"
367,"60.09412, 10.24413",60.09412,10.24413,id_74893937,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.244134734837635,60.09412485503638]}"
323,"59.97895, 10.28676",59.97895,10.28676,id_74961964,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.286758737062566,59.978948409818045]}"
195,"60.0318, 10.33584",60.0318,10.33584,id_7498625,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.335837266675433,60.03180494408481]}"
478,"60.11304, 10.23855",60.11304,10.23855,id_75157661,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.238550926516538,60.11303560405803]}"
3,"60.02168, 10.22185",60.02168,10.22185,id_75557007,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.22185400746579,60.02168258496809]}"
397,"60.03197, 10.26441",60.03197,10.26441,id_7560205,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.264411046975301,60.0319687818223]}"
503,"60.06089, 10.31869",60.06089,10.31869,id_75680027,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.318689874894433,60.06089401314252]}"
23,"60.01356, 10.30084",60.01356,10.30084,id_75790996,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.3008396695387,60.01356465408849]}"
535,"60.04958, 10.28232",60.04958,10.28232,id_76120248,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.282323479437936,60.04957725468443]}"
71,"60.0515, 10.44457",60.0515,10.44457,id_76243594,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.444565720895566,60.05149624500093]}"
395,"60.06094, 10.32336",60.06094,10.32336,id_76387324,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.323362171895534,60.06093714120422]}"
433,"60.11176, 10.24048",60.11176,10.24048,id_76437777,Hole_change_dw_2016_2022,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240482059713843,60.11176029877377]}"
52,"60.06428, 10.23798",60.06428,10.23798,id_76702495,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.237980551058989,60.06427848534042]}"
292,"60.03814, 10.28601",60.03814,10.28601,id_77317449,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.286008727676682,60.03813643250586]}"
321,"60.03072, 10.30959",60.03072,10.30959,id_77792807,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.30959035503478,60.03072057843658]}"
268,"60.09541, 10.3242",60.09541,10.3242,id_77938401,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.32420492954486,60.095413285173386]}"
273,"60.03025, 10.23725",60.03025,10.23725,id_7794509,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.237245643979582,60.03025022723048]}"
168,"60.10617, 10.27157",60.10617,10.27157,id_78337175,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.271571105320623,60.10616698130674]}"
207,"60.08488, 10.28154",60.08488,10.28154,id_78472651,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.281537059734779,60.08487744879278]}"
507,"60.10581, 10.22353",60.10581,10.22353,id_7851441,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.223529639642104,60.1058115742456]}"
541,"60.10469, 10.26684",60.10469,10.26684,id_78728144,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.26683729067046,60.10468573616254]}"
459,"60.1123, 10.24032",60.1123,10.24032,id_79198169,Hole_change_dw_2016_2022,3,5,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.24032246776342,60.11230060425038]}"
69,"60.02374, 10.35148",60.02374,10.35148,id_79607345,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.351481715063334,60.02374306691196]}"
295,"59.99462, 10.41394",59.99462,10.41394,id_79748025,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.413938234222046,59.99462093326549]}"
437,"60.11002, 10.22459",60.11002,10.22459,id_79892427,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.22458534885574,60.11002247992644]}"
9,"60.0703, 10.22796",60.0703,10.22796,id_80254271,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.227964080138598,60.070298805584144]}"
21,"59.97659, 10.37823",59.97659,10.37823,id_80371667,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.378228542322098,59.976588264818574]}"
532,"60.06131, 10.32158",60.06131,10.32158,id_80404059,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.321580873265377,60.06131417070973]}"
346,"60.04828, 10.27671",60.04828,10.27671,id_80608794,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.276706760065991,60.04828456689536]}"
319,"60.03961, 10.26381",60.03961,10.26381,id_80893145,Hole_change_dw_2016_2022,1,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.263805449239205,60.03960783556975]}"
280,"60.01126, 10.26093",60.01126,10.26093,id_80907960,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.260929668640896,60.01125750200331]}"
509,"60.08943, 10.28459",60.08943,10.28459,id_80953777,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.284590369487074,60.089427779087444]}"
22,"60.05904, 10.16216",60.05904,10.16216,id_81089492,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.162163014188442,60.059039602922745]}"
301,"60.03163, 10.19458",60.03163,10.19458,id_81139264,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.194582268888178,60.03163057117355]}"
485,"60.09369, 10.18388",60.09369,10.18388,id_81309405,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.183881293918079,60.093689813908824]}"
129,"60.02777, 10.34375",60.02777,10.34375,id_8147026,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.343750135574,60.02777332296335]}"
514,"60.08041, 10.27885",60.08041,10.27885,id_81630152,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.278847423566944,60.08041333810796]}"
359,"60.0137, 10.42677",60.0137,10.42677,id_81635725,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.426771756448773,60.01370148622027]}"
534,"60.07757, 10.18923",60.07757,10.18923,id_81658852,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.189234195349767,60.07756740697085]}"
453,"60.11283, 10.2416",60.11283,10.2416,id_8184589,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.241601702006394,60.11282742234693]}"
465,"60.06806, 10.16769",60.06806,10.16769,id_81855230,Hole_change_dw_2016_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.16769077459998,60.06806081849976]}"
315,"60.0564, 10.33737",60.0564,10.33737,id_819223,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.337369792619882,60.056395816473895]}"
19,"60.05164, 10.42266",60.05164,10.42266,id_81993624,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.422662037357611,60.05164395596684]}"
83,"60.04503, 10.27945",60.04503,10.27945,id_82161044,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.279453714101294,60.04502509535556]}"
511,"60.09049, 10.28607",60.09049,10.28607,id_835526,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.286070124285137,60.090491037543465]}"
246,"60.05198, 10.26607",60.05198,10.26607,id_84362456,Hole_change_dw_2016_2022,1,1,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.266074198337202,60.051978935799376]}"
175,"60.12246, 10.31341",60.12246,10.31341,id_84471413,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.313413094117616,60.12246173767977]}"
448,"60.11438, 10.23842",60.11438,10.23842,id_84647194,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.238421636912138,60.114383837960915]}"
438,"60.11338, 10.23964",60.11338,10.23964,id_84660759,Hole_change_dw_2016_2022,3,5,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2396435545415,60.113384583476446]}"
274,"60.08648, 10.19639",60.08648,10.19639,id_84926753,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.196386671173064,60.086483046744284]}"
442,"60.11259, 10.23853",60.11259,10.23853,id_85307457,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.238534069946986,60.11258675359014]}"
68,"60.01894, 10.32025",60.01894,10.32025,id_8531345,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.32024767294751,60.018939992222805]}"
170,"60.01399, 10.27592",60.01399,10.27592,id_85328663,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2759222334966,60.01398726309712]}"
54,"60.04284, 10.31007",60.04284,10.31007,id_85360532,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.3100702009625,60.04283934588313]}"
300,"60.07598, 10.2537",60.07598,10.2537,id_85390125,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.25369520779522,60.07598436947386]}"
202,"59.99818, 10.34865",59.99818,10.34865,id_8551531,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.348645754727613,59.998177642411015]}"
255,"60.10482, 10.32638",60.10482,10.32638,id_85593867,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.326381300199937,60.10482084040531]}"
0,"60.09249, 10.15705",60.09249,10.15705,id_85745131,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.157047461372573,60.092490351292305]}"
334,"60.03231, 10.28488",60.03231,10.28488,id_85756572,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.284884861121045,60.03231013819947]}"
487,"60.10036, 10.21056",60.10036,10.21056,id_85896890,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.210558356495886,60.100363163504184]}"
401,"59.97528, 10.33105",59.97528,10.33105,id_8625185,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.33105111902932,59.97527628268702]}"
477,"60.10984, 10.22494",60.10984,10.22494,id_86352641,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.224938360364128,60.109839610833696]}"
436,"60.1134, 10.2382",60.1134,10.2382,id_87012879,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.238204697857888,60.113398049431076]}"
362,"60.03153, 10.4139",60.03153,10.4139,id_87031332,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.413899968159313,60.03153165813243]}"
515,"60.08579, 10.2893",60.08579,10.2893,id_87067737,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.289302649111598,60.0857898315732]}"
356,"60.03345, 10.17149",60.03345,10.17149,id_87313747,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.171494713466483,60.033453665140044]}"
218,"60.0092, 10.30659",60.0092,10.30659,id_87332003,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.306586872984091,60.00919733941396]}"
324,"60.01419, 10.33692",60.01419,10.33692,id_87363292,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.3369204669347,60.01419230050923]}"
197,"60.04826, 10.19303",60.04826,10.19303,id_87483222,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.19302814580712,60.04825794749908]}"
35,"60.01688, 10.36376",60.01688,10.36376,id_87488241,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.363759587138757,60.01688153745245]}"
70,"59.9716, 10.35652",59.9716,10.35652,id_87565975,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.356522819183233,59.971604376034705]}"
229,"60.08077, 10.3069",60.08077,10.3069,id_87656524,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.306901278224036,60.08076778870963]}"
366,"60.10128, 10.23757",60.10128,10.23757,id_87685884,Hole_change_dw_2016_2022,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.237570087420277,60.1012807554451]}"
313,"60.10076, 10.31003",60.10076,10.31003,id_87796209,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.310031288678474,60.10076293835884]}"
519,"60.07766, 10.17863",60.07766,10.17863,id_87974792,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.178633907537069,60.07766227749722]}"
538,"60.07785, 10.17774",60.07785,10.17774,id_8810871,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.177741977406008,60.07784982350452]}"
89,"59.9896, 10.41301",59.9896,10.41301,id_88168141,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.413007082398549,59.98960174315412]}"
544,"60.05174, 10.28115",60.05174,10.28115,id_88400943,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.281150412946905,60.0517439038289]}"
281,"60.01891, 10.41049",60.01891,10.41049,id_88661527,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.410490044086814,60.01890546498126]}"
400,"59.97684, 10.32717",59.97684,10.32717,id_88898063,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.327171961994713,59.976842024595044]}"
516,"60.09565, 10.18539",60.09565,10.18539,id_89020441,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.185390252661907,60.09565192714105]}"
95,"59.98942, 10.29935",59.98942,10.29935,id_89261719,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.29935424829583,59.989421957590004]}"
350,"60.00003, 10.39552",60.00003,10.39552,id_89343135,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.395520633615313,60.00002559475173]}"
523,"60.02095, 10.2613",60.02095,10.2613,id_89497922,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.261298962715474,60.02095273157183]}"
390,"59.97757, 10.32613",59.97757,10.32613,id_89688074,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.326126021933888,59.97757097532799]}"
187,"60.09391, 10.33979",60.09391,10.33979,id_89996031,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.339788701103556,60.093909366832555]}"
272,"60.09249, 10.1779",60.09249,10.1779,id_90417112,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.177904568032222,60.09248593710393]}"
124,"60.03704, 10.41126",60.03704,10.41126,id_90481944,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.411263139810371,60.037037996446095]}"
322,"59.98453, 10.35723",59.98453,10.35723,id_90505949,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.357230898056194,59.98452908890037]}"
